id,offense,offense_conference,defense,defense_conference,offense_score,defense_score,drive_id,period,clock.minutes,yard_line,down,distance,yards_gained,play_type,play_text
401013159104997601,NC State,ACC,Syracuse,ACC,41,51,40101315928,4,,77,2,3,-5,Penalty,"NC STATE Penalty, False Start (-5 Yards) to the NCSt 18"
401013159104999401,NC State,ACC,Syracuse,ACC,41,51,40101315928,4,,82,2,8,12,Pass Reception,Ryan Finley pass complete to Kelvin Harmon for 12 yds to the NCSt 30 for a 1ST down
401013159104999901,NC State,ACC,Syracuse,ACC,41,51,40101315928,4,,70,1,10,0,Pass Incompletion,Ryan Finley pass incomplete to Kelvin Harmon
401013189102945401,Navy,American Athletic,Notre Dame,FBS Independents,0,20,40101318910,2,5,29,3,6,3,Rush,Mike Martin run for 3 yds to the Navy 32
401013189102929801,Navy,American Athletic,Notre Dame,FBS Independents,0,20,40101318910,2,7,25,1,10,2,Rush,Mike Martin run for 2 yds to the Navy 27
401013189102929203,Notre Dame,FBS Independents,Navy,American Athletic,20,0,40101318910,2,7,65,3,2,0,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback
401013189102948801,Navy,American Athletic,Notre Dame,FBS Independents,0,20,40101318910,2,5,32,4,3,0,Punt,"Owen White punt for 51 yds, fair catch by Chris Finke at the NDame 17"
401013189102937601,Navy,American Athletic,Notre Dame,FBS Independents,0,20,40101318910,2,6,27,2,8,2,Rush,Garret Lewis run for 2 yds to the Navy 29
401013189102989501,Notre Dame,FBS Independents,Navy,American Athletic,27,0,40101318911,2,1,2,3,0,2,Rushing Touchdown,Dexter Williams 2 Yd Run (Jonathan Doerer Kick)
401013189102949401,Notre Dame,FBS Independents,Navy,American Athletic,20,0,40101318911,2,5,83,1,10,25,Pass Reception,Ian Book pass complete to Jafar Armstrong for 25 yds to the NDame 42 for a 1ST down
401013189102956501,Notre Dame,FBS Independents,Navy,American Athletic,20,0,40101318911,2,4,58,1,10,-1,Rush,Dexter Williams run for a loss of 1 yard to the NDame 41
401013189102959701,Notre Dame,FBS Independents,Navy,American Athletic,20,0,40101318911,2,4,59,2,11,7,Rush,Dexter Williams run for 7 yds to the NDame 48
401013189102965901,Notre Dame,FBS Independents,Navy,American Athletic,20,0,40101318911,2,3,52,3,4,0,Timeout,"Timeout NOTRE DAME, clock 03:40"
401013189102966501,Notre Dame,FBS Independents,Navy,American Athletic,20,0,40101318911,2,3,52,3,4,3,Rush,Ian Book run for 3 yds to the Navy 49
401013189102967301,Notre Dame,FBS Independents,Navy,American Athletic,20,0,40101318911,2,3,49,4,1,2,Rush,Ian Book run for 2 yds to the Navy 47 for a 1ST down
401013189102974701,Notre Dame,FBS Independents,Navy,American Athletic,20,0,40101318911,2,2,47,1,10,24,Pass Reception,Ian Book pass complete to Cole Kmet for 24 yds to the Navy 23 for a 1ST down
401013189102977401,Notre Dame,FBS Independents,Navy,American Athletic,20,0,40101318911,2,2,23,1,10,16,Pass Reception,Ian Book pass complete to Dexter Williams for 16 yds to the Navy 7 for a 1ST down
401013189102984101,Notre Dame,FBS Independents,Navy,American Athletic,20,0,40101318911,2,1,7,1,7,2,Pass Reception,Ian Book pass complete to Cole Kmet for 2 yds to the Navy 5
401013189102987701,Notre Dame,FBS Independents,Navy,American Athletic,20,0,40101318911,2,1,5,2,5,0,Pass Incompletion,"Ian Book pass incomplete to Miles Boykin, broken up by Jarid Ryan"
401013189102988602,Notre Dame,FBS Independents,Navy,American Athletic,20,0,40101318911,2,1,5,3,5,3,Penalty,"Book, Ian pass complete to Finke, Chris for 4 yards to the NAVY1, PENALTY NAVY holding (Farrar, Micah) 3 yards to the NAVY2, NO PLAY."
401013189102998802,Navy,American Athletic,Notre Dame,FBS Independents,0,27,40101318912,2,,0,0,9,0,End of Half,End of 2nd Quarter
401013189102989503,Notre Dame,FBS Independents,Navy,American Athletic,27,0,40101318912,2,1,65,3,5,0,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback
401013189102994001,Navy,American Athletic,Notre Dame,FBS Independents,0,27,40101318912,2,,25,1,10,0,Pass Incompletion,Garret Lewis pass incomplete to Taylor Jackson
401013189102994701,Navy,American Athletic,Notre Dame,FBS Independents,0,27,40101318912,2,,25,2,10,1,Rush,Mike Martin run for 1 yd to the Navy 26
401013189102998801,Navy,American Athletic,Notre Dame,FBS Independents,0,27,40101318912,2,,26,3,9,4,Rush,Mike Martin run for 4 yds to the Navy 30
401013189103849901,Notre Dame,FBS Independents,Navy,American Athletic,27,0,40101318913,3,15,65,1,10,0,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback
401013189103854901,Navy,American Athletic,Notre Dame,FBS Independents,0,27,40101318913,3,14,25,1,10,58,Rush,Malcolm Perry run for 58 yds to the NDame 17 for a 1ST down
401013189103858701,Navy,American Athletic,Notre Dame,FBS Independents,0,27,40101318913,3,14,83,1,10,3,Rush,Garret Lewis run for 3 yds to the NDame 14
401013189103866201,Navy,American Athletic,Notre Dame,FBS Independents,0,27,40101318913,3,13,86,2,7,13,Rush,Tre Walker run for 13 yds to the NDame 1 for a 1ST down
401013189103874301,Navy,American Athletic,Notre Dame,FBS Independents,7,27,40101318913,3,12,99,1,0,1,Rushing Touchdown,Zach Abey 1 Yd Run (Bennett Moehring Kick)
401013189103906601,Notre Dame,FBS Independents,Navy,American Athletic,27,7,40101318914,3,9,5,2,5,-15,Penalty,"Book, Ian pass complete to Finke, Chris for 3 yards to the NAVY2, PENALTY NOTREDAME pass interference 15 yards to the NAVY20, NO PLAY."
401013189103907901,Notre Dame,FBS Independents,Navy,American Athletic,27,7,40101318914,3,9,20,2,20,7,Pass Reception,Ian Book pass complete to Dexter Williams for 7 yds to the Navy 13
401013189103915301,Notre Dame,FBS Independents,Navy,American Athletic,27,7,40101318914,3,8,13,3,13,0,Pass Incompletion,Ian Book pass incomplete to Cole Kmet
401013189103915801,Notre Dame,FBS Independents,Navy,American Athletic,30,7,40101318914,3,8,13,4,0,30,Field Goal Good,"Jonathan Doerer 30 Yd Field Goal "
401013189103874303,Navy,American Athletic,Notre Dame,FBS Independents,7,27,40101318914,3,12,35,1,10,0,Kickoff,Bennett Moehring kickoff for 39 yds fair catch by Nic Weishar at the NDame 26
401013189103874901,Notre Dame,FBS Independents,Navy,American Athletic,27,7,40101318914,3,12,74,1,10,9,Pass Reception,Ian Book pass complete to Chase Claypool for 9 yds to the NDame 35
401013189103877401,Notre Dame,FBS Independents,Navy,American Athletic,27,7,40101318914,3,12,65,2,1,0,Pass Incompletion,"Ian Book pass incomplete to Tony Jones Jr., broken up by Jarid Ryan"
401013189103878001,Notre Dame,FBS Independents,Navy,American Athletic,27,7,40101318914,3,12,65,3,1,19,Pass Reception,Ian Book pass complete to Miles Boykin for 19 yds to the Navy 46 for a 1ST down
401013189103885102,Notre Dame,FBS Independents,Navy,American Athletic,27,7,40101318914,3,11,46,1,10,3,Pass Reception,Ian Book pass complete to Jafar Armstrong for 3 yds to the Navy 43
401013189103887901,Notre Dame,FBS Independents,Navy,American Athletic,27,7,40101318914,3,11,43,2,7,-2,Rush,Dexter Williams run for a loss of 2 yards to the Navy 45
401013189103894601,Notre Dame,FBS Independents,Navy,American Athletic,27,7,40101318914,3,10,45,3,9,21,Rush,Ian Book run for 21 yds to the Navy 24 for a 1ST down
401013189103897201,Notre Dame,FBS Independents,Navy,American Athletic,27,7,40101318914,3,10,24,1,10,17,Rush,Dexter Williams run for 17 yds to the Navy 7 for a 1ST down
401013189103899901,Notre Dame,FBS Independents,Navy,American Athletic,27,7,40101318914,3,10,7,1,7,2,Rush,Dexter Williams run for 2 yds to the Navy 5
401013189103938201,Navy,American Athletic,Notre Dame,FBS Independents,7,30,40101318915,3,6,99,1,1,0,Rush,Garret Lewis run for no gain to the NDame 1
401013189103929901,Navy,American Athletic,Notre Dame,FBS Independents,7,30,40101318915,3,7,77,2,4,22,Rush,Anthony Gargiulo run for 22 yds to the NDame 1 for a 1ST down
401013189103949601,Navy,American Athletic,Notre Dame,FBS Independents,14,30,40101318915,3,5,99,3,0,1,Rushing Touchdown,Zach Abey 1 Yd Run (Bennett Moehring Kick)
401013189103915802,Notre Dame,FBS Independents,Navy,American Athletic,30,7,40101318915,3,8,65,4,16,0,Kickoff,Jonathan Doerer kickoff for 62 yds fair catch by Jacob Springer at the Navy 3
401013189103916501,Navy,American Athletic,Notre Dame,FBS Independents,7,30,40101318915,3,8,25,1,10,12,Rush,Malcolm Perry run for 12 yds to the Navy 37 for a 1ST down
401013189103924201,Navy,American Athletic,Notre Dame,FBS Independents,7,30,40101318915,3,7,37,1,10,34,Pass Reception,Garret Lewis pass complete to Mychal Cooper for 34 yds to the NDame 29 for a 1ST down
401013189103926901,Navy,American Athletic,Notre Dame,FBS Independents,7,30,40101318915,3,7,71,1,10,6,Rush,Malcolm Perry run for 6 yds to the NDame 23
401013189103945901,Navy,American Athletic,Notre Dame,FBS Independents,7,30,40101318915,3,5,99,2,1,0,Rush,Zach Abey run for no gain to the NDame 1
401013189103978901,Notre Dame,FBS Independents,Navy,American Athletic,30,14,40101318916,3,2,10,1,10,3,Rush,Dexter Williams run for 3 yds to the Navy 7
401013189103959401,Notre Dame,FBS Independents,Navy,American Athletic,30,14,40101318916,3,4,72,3,7,3,Penalty,"Book, Ian pass incomplete to Boykin, Miles, PENALTY NAVY pass interference (Heflin, Taylor) 3 yards to the NOTREDAME31, NO PLAY, 1ST DOWN NOTREDAME."
401013189103964201,Notre Dame,FBS Independents,Navy,American Athletic,30,14,40101318916,3,3,69,1,10,12,Rush,Ian Book run for 12 yds to the NDame 43 for a 1ST down
401013189103986101,Notre Dame,FBS Independents,Navy,American Athletic,30,14,40101318916,3,1,7,2,7,3,Rush,Dexter Williams run for 3 yds to the Navy 4
401013189103985401,Notre Dame,FBS Independents,Navy,American Athletic,30,14,40101318916,3,1,7,2,0,0,Timeout,"Timeout NOTRE DAME, clock 01:45"
401013189103989501,Notre Dame,FBS Independents,Navy,American Athletic,37,14,40101318916,3,1,4,3,0,4,Passing Touchdown,Miles Boykin 4 Yd pass from Ian Book (Jonathan Doerer Kick)
401013189103949603,Navy,American Athletic,Notre Dame,FBS Independents,14,30,40101318916,3,5,35,3,10,0,Kickoff,Bennett Moehring kickoff for 65 yds for a touchback
401013189103954301,Notre Dame,FBS Independents,Navy,American Athletic,30,14,40101318916,3,4,75,1,10,5,Rush,Dexter Williams run for 5 yds to the NDame 30
401013189103966601,Notre Dame,FBS Independents,Navy,American Athletic,30,14,40101318916,3,3,57,1,10,3,Rush,Jafar Armstrong run for 3 yds to the NDame 46
401013189103969701,Notre Dame,FBS Independents,Navy,American Athletic,30,14,40101318916,3,3,54,2,7,18,Rush,Jafar Armstrong run for 18 yds to the Navy 36 for a 1ST down
401013189103976701,Notre Dame,FBS Independents,Navy,American Athletic,30,14,40101318916,3,2,36,1,10,26,Pass Reception,Ian Book pass complete to Chris Finke for 26 yds to the Navy 10 for a 1ST down
401013189103956901,Notre Dame,FBS Independents,Navy,American Athletic,30,14,40101318916,3,4,70,2,5,-2,Rush,Dexter Williams run for a loss of 2 yards to the NDame 28
401013189103997801,Navy,American Athletic,Notre Dame,FBS Independents,14,37,40101318917,3,,26,2,9,0,Pass Incompletion,"Garret Lewis pass incomplete to Malcolm Perry, broken up by Julian Love"
401013189103998602,Navy,American Athletic,Notre Dame,FBS Independents,14,37,40101318917,3,,0,0,9,0,End Period,End of 3rd Quarter
401013189104854701,Navy,American Athletic,Notre Dame,FBS Independents,14,37,40101318917,4,14,24,4,11,0,Punt,"Owen White punt for 46 yds, downed at the NDame 30"
401013189103998601,Navy,American Athletic,Notre Dame,FBS Independents,14,37,40101318917,3,,26,3,9,-2,Rush,Malcolm Perry run for a loss of 2 yards to the Navy 24
401013189103994201,Navy,American Athletic,Notre Dame,FBS Independents,14,37,40101318917,3,,25,1,10,1,Rush,Garret Lewis run for 1 yd to the Navy 26
401013189103989503,Notre Dame,FBS Independents,Navy,American Athletic,37,14,40101318917,3,1,65,3,4,0,Kickoff,Jonathan Doerer kickoff for 64 yds fair catch by Jacob Springer at the Navy 1
401013189104867701,Notre Dame,FBS Independents,Navy,American Athletic,37,14,40101318918,4,13,45,3,3,24,Pass Interception Return,Ian Book pass intercepted Jacob Springer return for 24 yds to the NDame 39
401013189104857901,Notre Dame,FBS Independents,Navy,American Athletic,37,14,40101318918,4,14,52,1,10,0,Rush,Ian Book run for no gain to the NDame 48
401013189104865201,Notre Dame,FBS Independents,Navy,American Athletic,37,14,40101318918,4,13,52,2,10,7,Rush,Tony Jones Jr. run for 7 yds to the Navy 45
401013189104855501,Notre Dame,FBS Independents,Navy,American Athletic,37,14,40101318918,4,14,70,1,10,18,Rush,Jafar Armstrong run for 18 yds to the NDame 48 for a 1ST down
401013189104868401,Navy,American Athletic,Notre Dame,FBS Independents,14,37,40101318919,4,13,61,1,10,6,Rush,Garret Lewis run for 6 yds to the NDame 33
401013189104875701,Navy,American Athletic,Notre Dame,FBS Independents,22,37,40101318919,4,12,67,2,4,33,Rushing Touchdown,Mike Martin 33 Yd Run (Zach Abey Pass to OJ Davis for Two-Point Conversion)
401013189104885801,Notre Dame,FBS Independents,Navy,American Athletic,37,22,40101318920,4,11,52,1,10,9,Rush,Dexter Williams run for 9 yds to the Navy 43
401013189104878901,Notre Dame,FBS Independents,Navy,American Athletic,37,22,40101318920,4,12,63,1,10,11,Rush,Dexter Williams run for 11 yds to the NDame 48 for a 1ST down
401013189104899601,Notre Dame,FBS Independents,Navy,American Athletic,37,22,40101318920,4,10,52,3,10,27,Pass Reception,Ian Book pass complete to Jafar Armstrong for 27 yds to the Navy 25 for a 1ST down
401013189104909901,Notre Dame,FBS Independents,Navy,American Athletic,37,22,40101318920,4,9,23,2,8,1,Rush,Tony Jones Jr. run for 1 yd to the Navy 22
401013189104906601,Notre Dame,FBS Independents,Navy,American Athletic,37,22,40101318920,4,9,25,1,10,2,Rush,Dexter Williams run for 2 yds to the Navy 23
401013189104876701,Notre Dame,FBS Independents,Navy,American Athletic,37,22,40101318920,4,12,75,1,10,12,Rush,Dexter Williams run for 12 yds to the NDame 37 for a 1ST down
401013189104875703,Navy,American Athletic,Notre Dame,FBS Independents,22,37,40101318920,4,12,35,2,4,20,Kickoff,"Bennett Moehring kickoff for 60 yds , Michael Young return for 20 yds to the NDame 25"
401013189104895201,Notre Dame,FBS Independents,Navy,American Athletic,37,22,40101318920,4,10,53,2,11,1,Pass Reception,Ian Book pass complete to Jafar Armstrong for 1 yd to the NDame 48
401013189104888701,Notre Dame,FBS Independents,Navy,American Athletic,37,22,40101318920,4,11,43,2,1,-10,Penalty,"Armstrong, Jafar rush for 9 yards to the NAVY34, PENALTY NOTREDAME holding (Banks, Aaron) 10 yards to the NOTREDAME47, NO PLAY."
401013189104917001,Notre Dame,FBS Independents,Navy,American Athletic,44,22,40101318920,4,8,22,3,7,22,Passing Touchdown,Miles Boykin 22 Yd pass from Ian Book (Jonathan Doerer Kick)
401013189104918301,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318921,4,8,32,2,10,22,Rush,"Malcolm Perry run for 7 yds to the Navy 32 for a 1ST down NOTRE DAME Penalty, Personal Foul (Jalen Elliott) to the Navy 47 for a 1ST down"
401013189104917701,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318921,4,8,25,1,10,0,Pass Incompletion,Zach Abey pass incomplete to Tre Walker
401013189104917003,Notre Dame,FBS Independents,Navy,American Athletic,44,22,40101318921,4,8,65,3,7,0,Kickoff,Jonathan Doerer kickoff for 65 yds for a touchback
401013189104924201,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318921,4,7,47,1,10,17,Rush,Malcolm Perry run for 17 yds to the NDame 36 for a 1ST down
401013189104927501,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318921,4,7,64,1,10,6,Rush,CJ Williams run for 6 yds to the NDame 30
401013189104935001,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318921,4,6,70,2,4,3,Rush,Garret Lewis run for 3 yds to the NDame 27
401013189104937801,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318921,4,6,73,3,1,1,Fumble Recovery (Opponent),"Mike Martin run for 1 yd to the NDame 26 Mike Martin fumbled, recovered by NDame Jamir Jones"
401013189104947301,Notre Dame,FBS Independents,Navy,American Athletic,44,22,40101318922,4,5,65,4,1,0,Punt,"Tyler Newsome punt for 50 yds, punt out-of-bounds at the Navy 15"
401013189104946401,Notre Dame,FBS Independents,Navy,American Athletic,44,22,40101318922,4,5,65,4,1,0,Timeout,"Timeout NAVY, clock 05:35"
401013189104946301,Notre Dame,FBS Independents,Navy,American Athletic,44,22,40101318922,4,5,65,3,1,0,Rush,Dexter Williams run for no gain to the NDame 35
401013189104939101,Notre Dame,FBS Independents,Navy,American Athletic,44,22,40101318922,4,6,73,2,9,8,Rush,Dexter Williams run for 8 yds to the NDame 35
401013189104938301,Notre Dame,FBS Independents,Navy,American Athletic,44,22,40101318922,4,6,73,2,9,0,Timeout,"Timeout NAVY, clock 06:16"
401013189104938201,Notre Dame,FBS Independents,Navy,American Athletic,44,22,40101318922,4,6,74,1,10,1,Rush,Dexter Williams run for 1 yd to the NDame 27
401013189104975201,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318923,4,2,42,4,6,9,Rush,Malcolm Perry run for 9 yds to the NDame 49 for a 1ST down
401013189104977101,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318923,4,2,51,1,10,4,Pass Reception,Garret Lewis pass complete to Malcolm Perry for 4 yds to the NDame 45
401013189104985801,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318923,4,1,67,1,10,21,Pass Interception Return,Garret Lewis pass intercepted Jalen Elliott return for 21 yds to the NDame 23
401013189104978701,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318923,4,2,55,2,6,0,Pass Incompletion,Garret Lewis pass incomplete to CJ Williams
401013189104984101,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318923,4,1,55,4,6,12,Pass Reception,Garret Lewis pass complete to Malcolm Perry for 12 yds to the NDame 33 for a 1ST down
401013189104979401,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318923,4,2,55,3,6,0,Pass Incompletion,Garret Lewis pass incomplete to Ryan Mitchell
401013189104956801,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318923,4,4,27,1,10,5,Rush,Mike Martin run for 5 yds to the Navy 32
401013189104958201,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318923,4,4,32,2,5,6,Rush,Malcolm Perry run for 6 yds to the Navy 38 for a 1ST down
401013189104947901,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318923,4,5,15,1,10,2,Rush,Anthony Gargiulo run for 2 yds to the Navy 17
401013189104954301,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318923,4,4,17,2,8,10,Rush,Malcolm Perry run for 10 yds to the Navy 27 for a 1ST down
401013189104964801,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318923,4,3,38,1,10,0,Pass Incompletion,Garret Lewis pass incomplete
401013189104965601,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318923,4,3,38,2,10,2,Rush,Mike Martin run for 2 yds to the Navy 40
401013189104968901,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318923,4,3,40,3,8,2,Rush,Mike Martin run for 2 yds to the Navy 42
401013189104986901,Notre Dame,FBS Independents,Navy,American Athletic,44,22,40101318924,4,1,73,2,6,-2,Rush,TEAM run for a loss of 2 yards to the NDame 25
401013189104999001,Notre Dame,FBS Independents,Navy,American Athletic,44,22,40101318924,4,,75,4,8,0,Punt,"Tyler Newsome punt for 35 yds, punt out-of-bounds at the Navy 40"
401013189104998301,Notre Dame,FBS Independents,Navy,American Athletic,44,22,40101318924,4,,75,4,8,0,Timeout,"Timeout NOTRE DAME, clock 00:16"
401013189104986404,Notre Dame,FBS Independents,Navy,American Athletic,44,22,40101318924,4,1,77,1,10,4,Rush,Tony Jones Jr. run for 4 yds to the NDame 27
401013189104989901,Notre Dame,FBS Independents,Navy,American Athletic,44,22,40101318924,4,1,75,3,8,0,Rush,TEAM run for no gain to the NDame 25
401013189104999502,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318925,4,,0,0,10,0,End Period,End of 4th Quarter
401013189104999501,Navy,American Athletic,Notre Dame,FBS Independents,22,44,40101318925,4,,40,1,10,-1,Rush,TEAM run for a loss of 1 yard to the Navy 39
401013320102875401,Oklahoma State,Big 12,Texas,Big 12,17,7,40101332010,2,12,39,3,7,27,Pass Reception,Taylor Cornelius pass complete to Tylan Wallace for 27 yds to the Texas 34 for a 1ST down
401013320102867801,Oklahoma State,Big 12,Texas,Big 12,17,7,40101332010,2,13,36,1,10,3,Rush,Justice Hill run for 3 yds to the OKSt 39
401013320102874501,Oklahoma State,Big 12,Texas,Big 12,17,7,40101332010,2,12,39,2,7,0,Pass Incompletion,Taylor Cornelius pass incomplete
401013320102895101,Oklahoma State,Big 12,Texas,Big 12,17,7,40101332010,2,10,86,2,10,6,Pass Reception,Taylor Cornelius pass complete to Braydon Johnson for 6 yds to the Texas 8
401013320102887801,Oklahoma State,Big 12,Texas,Big 12,17,7,40101332010,2,11,86,1,10,0,Rush,J.D. King run for no gain to the Texas 14
401013320102886501,Oklahoma State,Big 12,Texas,Big 12,17,7,40101332010,2,11,73,3,3,13,Pass Reception,Taylor Cornelius pass complete to Dillon Stoner for 13 yds to the Texas 14 for a 1ST down
401013320102884701,Oklahoma State,Big 12,Texas,Big 12,17,7,40101332010,2,11,63,2,13,10,Rush,Chuba Hubbard run for 10 yds to the Texas 27
401013320102899901,Oklahoma State,Big 12,Texas,Big 12,24,7,40101332010,2,10,99,1,1,1,Rushing Touchdown,Taylor Cornelius run for 1 yd for a TD (Matt Ammendola KICK)
401013320102878401,Oklahoma State,Big 12,Texas,Big 12,17,7,40101332010,2,12,66,1,10,-3,Rush,J.D. King run for a loss of 3 yards to the Texas 37
401013320102899903,Oklahoma State,Big 12,Texas,Big 12,24,7,40101332011,2,10,35,1,10,0,Kickoff,Jake McClure kickoff for 62 yds fair catch by D'Shawn Jamison at the Texas 3
401013320102906001,Texas,Big 12,Oklahoma State,Big 12,7,24,40101332012,2,9,75,1,10,34,Pass Reception,Sam Ehlinger pass complete to Lil'Jordan Humphrey for 34 yds to the OKSt 41 for a 1ST down
401013320102908301,Texas,Big 12,Oklahoma State,Big 12,7,24,40101332012,2,9,41,1,10,3,Rush,Tre Watson run for 3 yds to the OKSt 38
401013320102915101,Texas,Big 12,Oklahoma State,Big 12,14,24,40101332012,2,8,2,1,2,2,Rushing Touchdown,Sam Ehlinger run for 2 yds for a TD (Cameron Dicker KICK)
401013320102914401,Texas,Big 12,Oklahoma State,Big 12,7,24,40101332012,2,8,38,2,7,36,Pass Reception,Sam Ehlinger pass complete to Andrew Beck for 36 yds to the OKSt 2 for a 1ST down
401013320102945601,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332013,2,5,25,3,21,4,Rush,Justice Hill run for 4 yds to the OKSt 29
401013320102948201,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332013,2,5,29,4,17,4,Punt,"Zach Sinor punt for 50 yds , D'Shawn Jamison returns for 4 yds to the Texas 25 D'Shawn Jamison fumbled, recovered by Texas Collin Johnson"
401013320102938201,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332013,2,6,34,2,12,-9,Sack,Taylor Cornelius sacked by Charles Omenihu for a loss of 9 yards to the OKSt 25
401013320102929501,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332013,2,7,36,1,10,-2,Rush,J.D. King run for a loss of 2 yards to the OKSt 34
401013320102925201,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332013,2,7,25,2,10,11,Pass Reception,Taylor Cornelius pass complete to Tylan Wallace for 11 yds to the OKSt 36 for a 1ST down
401013320102918401,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332013,2,8,25,1,10,0,Rush,Justice Hill run for no gain to the OKSt 25
401013320102915103,Texas,Big 12,Oklahoma State,Big 12,14,24,40101332013,2,8,65,1,10,0,Kickoff,Cameron Dicker kickoff for 65 yds for a touchback
401013320102957501,Texas,Big 12,Oklahoma State,Big 12,14,24,40101332014,2,4,73,3,8,0,Pass Incompletion,Sam Ehlinger pass incomplete
401013320102958601,Texas,Big 12,Oklahoma State,Big 12,14,24,40101332014,2,4,73,4,8,0,Punt,"Ryan Bujcevski punt for 43 yds, downed at the OKSt 30"
401013320102948701,Texas,Big 12,Oklahoma State,Big 12,14,24,40101332014,2,5,75,1,10,0,Pass Incompletion,Sam Ehlinger pass incomplete
401013320102954701,Texas,Big 12,Oklahoma State,Big 12,14,24,40101332014,2,4,75,2,10,2,Rush,Keaontay Ingram run for 2 yds to the Texas 27
401013320102985901,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332015,2,1,64,3,1,0,Rush,Taylor Cornelius run for no gain to the Texas 36
401013320102987401,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332015,2,1,64,4,1,0,Timeout,"Timeout OKLAHOMA ST, clock 01:25"
401013320102988201,Oklahoma State,Big 12,Texas,Big 12,31,14,40101332015,2,1,64,4,1,36,Passing Touchdown,Taylor Cornelius pass complete to Tylan Wallace for 36 yds for a TD (Matt Ammendola KICK)
401013320102968601,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332015,2,3,41,1,10,6,Rush,Justice Hill run for 6 yds to the OKSt 47
401013320102959501,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332015,2,4,30,1,10,1,Rush,Justice Hill run for 1 yd to the OKSt 31
401013320102964901,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332015,2,3,31,2,9,0,Pass Incompletion,Taylor Cornelius pass incomplete
401013320102965401,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332015,2,3,31,3,9,10,Pass Reception,Taylor Cornelius pass complete to Tylan Wallace for 10 yds to the OKSt 41 for a 1ST down
401013320102977901,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332015,2,2,46,3,5,4,Pass Reception,Taylor Cornelius pass complete to Dillon Stoner for 4 yds to the 50 yard line
401013320102978401,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332015,2,2,50,4,1,5,Penalty,"TEXAS Penalty, Defensive Offside (5 Yards) to the Texas 45 for a 1ST down"
401013320102974901,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332015,2,2,47,2,4,-1,Rush,Justice Hill run for a loss of 1 yard to the OKSt 46
401013320102979401,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332015,2,2,55,1,10,0,Timeout,"Timeout TEXAS, clock 02:05"
401013320102984001,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332015,2,1,55,1,10,4,Rush,Chuba Hubbard run for 4 yds to the Texas 41
401013320102985301,Oklahoma State,Big 12,Texas,Big 12,24,14,40101332015,2,1,59,2,6,5,Rush,Chuba Hubbard run for 5 yds to the Texas 36
401013320102989701,Texas,Big 12,Oklahoma State,Big 12,14,31,40101332016,2,1,65,1,10,0,Pass Incompletion,Sam Ehlinger pass incomplete
401013320102996102,Texas,Big 12,Oklahoma State,Big 12,14,31,40101332016,2,,61,3,6,0,Timeout,"Timeout TEXAS, clock 00:38"
401013320102996901,Texas,Big 12,Oklahoma State,Big 12,14,31,40101332016,2,,61,3,6,10,Rush,Devin Duvernay run for 10 yds to the Texas 49 for a 1ST down
401013320102997802,Texas,Big 12,Oklahoma State,Big 12,14,31,40101332016,2,,51,1,10,0,Pass Incompletion,Sam Ehlinger pass incomplete
401013320102988203,Oklahoma State,Big 12,Texas,Big 12,31,14,40101332016,2,1,35,4,1,0,Kickoff,Jake McClure kickoff for 65 yds for a touchback
